Yelp ID,Categories,Distance,Latitude,Longitude,Address,City,Name,Rating
TqMma1y2oMUn7X7CUa326A,"Burgers, American",93.40378252150578,43.24838,-79.81775,"207 Ottawa Street N, Hamilton, ON L8H 3Z4, Canada",Hamilton,Hambrgr Ottawa Street,4.0
JS8Jsxj5TFo2g3PAAfpTCQ,"Coffee & Tea, Breakfast & Brunch",44.27504151998711,43.2474063,-79.8175491,"180 Ottawa Street N, Hamilton, ON L8H 3Z3, Canada",Hamilton,Cannon Coffee,4.5
pcsS_FI0pmQgDjSaGg2ydQ,Tapas Bars,40.06724604719998,43.24788,-79.81788,"189 Ottawa St N, Hamilton, ON L8H 3Z4, Canada",Hamilton,MERK,4.5
1astxknYDdqjS_tuqWA6DA,"Italian, Bars",547.9383913615624,43.242741,-79.819429,"4 Ottawa Street N, Hamilton, ON L8H 3Y7, Canada",Hamilton,Caro Restaurant and Bar,4.5
VD1YD4oALbOUWUspR4_3fQ,"Cafes, Coffee & Tea, Hobby Shops",113.29598239416045,43.2475,-79.81656,"1229 Cannon Street E, Hamilton, ON L8H 1T8, Canada",Hamilton,Mancala Monk Board Game Cafe,5.0
IjgiLzO1Zavr0xarKcyuTw,Pizza,310.0435358643042,43.2485677,-79.8215868,"1099 Cannon Street E, Hamilton, ON L8L 2J6, Canada",Hamilton,Shorty's Pizza,4.0
PUrIAfvclMBH20rtvjRehA,Sandwiches,188.71617777743373,43.24584,-79.81808,"122 Ottawa Street N, Hamilton, ON L8H 3Z1, Canada",Hamilton,Mike's Subs,4.0
6Dllc3lnPfr8rXZ-GH1aIw,"Seafood, Steakhouses",745.0106674818638,43.2530719,-79.8232905,"946 Barton Street E, Hamilton, ON L8E 5H3, Canada",Hamilton,Purple Pear,4.5
ciKjlKZPXRyZTixw7Pi49g,Fish & Chips,316.0413710413299,43.24474,-79.81852,"80 Ottawa Street N, Hamilton, ON L8H 3Z1, Canada",Hamilton,Hammerhead's On Ottawa,4.5
yfOjLtmJifEnl25XK_Cdwg,"Cheesesteaks, Sandwiches",143.42202088646593,43.246309,-79.818385,"131 Ottawa Street North, Hamilton, ON L8L 1Y5, Canada",Hamilton,Boardwalk Cheesesteaks,4.5
ujYeM5SgbiRuUiwnxbXvQA,Italian,159.54475114677547,43.248745,-79.816929,"226 Ottawa St N, Hamilton, ON L8H 3Z6, Canada",Hamilton,Cafe Limoncello,2.5
yu7r0_gPJq5-Taw8c9QbEw,Cafes,733.3641732135558,43.24172,-79.82224,"1375 King Street E, Hamilton, ON L8M 1H6, Canada",Hamilton,Cafe Baffico,4.5
kaoPyoYyyaUJhreSDQfycg,"Cafes, Bakeries",324.0467984342939,43.2502413562309,-79.8164660856128,"292 Ottawa Street N, Hamilton, ON L8H 3Z9, Canada",Hamilton,The Hearty Hooligan,4.5
vOY1gkxqVlXaYnfgV3H1Ww,"Pizza, Chicken Wings, Salad",138.20016449720094,43.24632,-79.81782,"134 Ottawa Street N, Unit 4 & 5, Hamilton, ON L8H 3Z3, Canada",Hamilton,Power Pizza,3.0
QcTFzyThioEhxMEKh-I9Hw,"Burgers, Fast Food",149.39272003658067,43.248686,-79.817039,"224 Ottawa Street N, Hamilton, ON L8H 3Z6, Canada",Hamilton,Mr Beast Burger,4.0
YkFCtf82ISv_mvE6uPUrhg,"Modern European, Beer Bar",293.01858219789494,43.24857,-79.8213948,"1101-1103 Cannon St E, Hamilton, ON L8L 2J5, Canada",Hamilton,Bernieâ€™s Tavern,3.5
3YjGdXZK0RwaqJyJ5i5gow,"Florists, Cafes, Grocery",85.064819172007,43.24803,-79.81718,"204 Ottawa St N, Hamilton, ON L8H 3Z5, Canada",Hamilton,Ottawa Market,5.0
4AxB41gPsWEUPvBZJgS-1Q,"Soup, Burgers, Sandwiches",143.37669678581426,43.2462118,-79.8184547,"131 Ottawa Street N, Hamilton, ON L8L 1Y5, Canada",Hamilton,Das Schnitzel,5.0
sdF75N_Oc03ZG1qUqHUobw,"Diners, Breakfast & Brunch, American",951.8399882146276,43.24506,-79.82929,"975 Main Street E, Hamilton, ON L8M 1N2, Canada",Hamilton,Gage Park Diner,4.0
94gmqxVnYkgp5TiLgRilAQ,"Burgers, Fish & Chips, Salad",893.8838123831741,43.2456701661846,-79.80732511729,"180 Kenilworth Avenue N, Hamilton, ON L8H 4S1, Canada",Hamilton,Food Box,4.0
Sn0snibuo2rvXCMDYymN-w,"Art Galleries, Cafes",366.1394150204216,43.250742261944495,-79.8168618391281,"303 Ottawa Street N, Hamilton, ON L8H 3Z8, Canada",Hamilton,Crown & Press,5.0
-4FG3MjEfA2lOIA3EjQWDw,"Breakfast & Brunch, Diners, Canadian (New)",895.8992598831026,43.2498630823942,-79.8074481636286,"1299 Barton St E, Hamilton, ON L8H 2W1, Canada",Hamilton,Sunset Grill,3.5
dp0smMHNP_Kk6nz4Fj7Ucw,"Chinese, Seafood, Soup",329.9823398030906,43.24463276888966,-79.81867474,"74 Ottawa Street N, Hamilton, ON L8H 3Z1, Canada",Hamilton,JoyInn Restaurant,2.5
ldheH4krrd_Q-Cs0h_QZrA,"Bars, Canadian (New)",892.1022516538264,43.24067,-79.81236,"1342 Main Street E, Hamilton, ON L8K 1B5, Canada",Hamilton,Rankin's Bar & Grill,4.0
4msY-ljhNX2vMig1gclzGA,"Indian, Pizza",486.9849702650825,43.2518983,-79.81892479999999,"1022 Barton Street E, Hamilton, ON L8L 3E4, Canada",Hamilton,The Indian Connection Pizza,5.0
BNAcQIsqR_p09FhjAk8-gA,"Italian, Pizza",716.9957193459804,43.250709,-79.810321,"1219 Barton St E, Hamilton, ON L8H 2V4, Canada",Hamilton,Boston Pizza,2.5
cNrc64c_LjDEv3M6bGKIoQ,"Burgers, Fast Food, American",605.6292025867375,43.25011,-79.81131,"1200 Barton St E, Hamilton, ON L8H 2V7, Canada",Hamilton,Harvey's,2.0
Wetozj0m3UELjwT_3pvj5w,Pizza,415.5525270807301,43.25104,-79.81561,"1096 Barton Street E, Hamilton, ON L8H 2V1, Canada",Hamilton,Papa Johns Pizza,2.0
wdtc0YmADRmSsgDdPn4efw,Canadian (New),570.8806610420723,43.2431531544495,-79.8216541483998,"1145 Main Street E, Hamilton, ON L8M 1P3, Canada",Hamilton,Breezy Corners Hamilton,4.5
rtx069y51N0azBd-wTAdXw,Canadian (New),810.4289158573581,43.2411302,-79.8223127,"1360 King Street E, Hamilton, ON L8M 1H5, Canada",Hamilton,Buddys Roadhouse,2.5
b9VBRiK8JbLUnMEoDGw8_w,Sandwiches,995.1145291187286,43.2494091,-79.8063419,"1317 Barton Street  E, Hamilton, ON L8H 2V4, Canada",Hamilton,Pita Pit,5.0
GIb4YgY__nLItVddSe2Uuw,"Pizza, Italian, Chicken Wings",674.859619406895,43.2438922,-79.8247115,"1294 King Street E, Hamilton, ON L8M 1N5, Canada",Hamilton,Pizza Pizza,4.0
bANG607IHmCt6NgFa7NIrA,"Mediterranean, Greek",901.18313992528,43.250783,-79.807838,"1275 Barton Street E, Centre Mall, Hamilton, ON L8H 2V4, Canada",Hamilton,Montfort Mediterranean Grill Express,5.0
-QNX5oGOAJqvr6PahAp6bg,"Fast Food, Southern",889.2100672708161,43.247855,-79.829075,"1150 King Street E, Hamilton, ON L8M 1E8, Canada",Hamilton,Golden Tenders,5.0
yPe2YrEm2NXFznD8DSOw0w,Seafood,1033.781078106255,43.24497,-79.83023,"976 Main Street E, Hamilton, ON L8M 1M8, Canada",Hamilton,Connaught Fish & Chips,3.5
mI8NkQYtv5L3ldY-mi48kg,Pizza,889.2100672708161,43.24771,-79.82858,"1150 King Street E, Hamilton, ON L8M 1E8, Canada",Hamilton,Hi-Line Centre Pizza & Wings,2.5
I86hMjhOArFidpLX_-RSZw,Pizza,1307.2602121173436,43.23971,-79.80602,"1491 Main Street E, Hamilton, ON L8K 1C9, Canada",Hamilton,Aceti Pizzaria,3.0
FyQ1HLihts9PU-eIhLXbSQ,"Burgers, Fast Food",905.6237786861606,43.2498173,-79.8081514,"1275 Barton Street E, Hamilton, ON L8H 2V4, Canada",Hamilton,A&W,5.0
yUmEBt_NayUxGhKBnH094Q,"Sports Bars, Breakfast & Brunch, American",751.9993535977756,43.2414193674455,-79.81417607452514,"1305 Main Street E, Hamilton, ON L8K 1B3, Canada",Hamilton,The End Zone Bar & Grill,2.0
GzL3w4gqMQdhXC8ycXgrBA,"Italian, Sandwiches, Salad",968.0996771312298,43.24855,-79.80613,"272 Kenilworth Avenue N, Hamilton, ON L8H 4S9, Canada",Hamilton,The Parm House,3.5
vzj0V0ISqSiWH8Zca-j5yw,"Chicken Wings, Fast Food",905.6237786861606,43.2498173,-79.8081514,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",Hamilton,Popeyes Louisiana Kitchen,5.0
yxD4xIp0PIeijk3rnPTADg,Cantonese,890.1863176730757,43.24604,-79.80721,"190 Kenilworth Avenue N, Hamilton, ON L8H 4S2, Canada",Hamilton,Great Wall Restaurant,2.5
BTrJhzq3xZtLT1BBNCIkMw,"Coffee & Tea, Donuts, Sandwiches",894.0970656811985,43.24401,-79.80807,"136 Kenilworth Ave N, Hamilton, ON L8H 4R8, Canada",Hamilton,Tim Hortons,2.5
cfXp2fVtCUu7wwhDUo7ObQ,Mediterranean,995.1145291187286,43.2494091,-79.8063419,"1317 Barton Street E, Hamilton, ON L8H 2V4, Canada",Hamilton,Osmow's,2.5
CT9EUVzRCdKt788x8Y7Drw,"Fast Food, Burgers, Coffee & Tea",693.8160357140492,43.2445288,-79.8255335275718,"1268 King Street East, Hamilton, ON L8N 1G8, Canada",Hamilton,McDonald's,1.0
4OFO3wGF_7JzRuXKMUF75Q,Pizza,1018.8307901228824,43.2403199,-79.8105,"1388 Main Street E, Hamilton, ON L8K 1C1, Canada",Hamilton,Original Pizza,4.0
XZ64BQvUIDt-vS2XZsJesg,"Pizza, Chicken Wings, Sandwiches",1159.45263889866,43.23977,-79.808572,"1440 Main Street E, Unit 2, Hamilton, ON L8K 6M3, Canada",Hamilton,Domino's Pizza,3.0
_jAv0nzY41m-M7rZEwY7fQ,"Fast Food, Mexican",905.6237786861606,43.2498173,-79.8081514,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",Hamilton,BarBurrito - Hamilton,3.5
0Wnjw3NBomRUvnjNXYmrHw,"Mexican, Food Trucks",934.4080739628306,43.24752,-79.82975,"Hamilton, ON L8M 3C3, Canada",Hamilton,The Taco Station,3.0
R6MTdIRxemyNIxsg82qjAQ,Polish,869.6641706546485,43.24837,-79.82871,"1145 King Street E, Hamilton, ON L8K 1C3, Canada",Hamilton,Taste of Poland,5.0
